source_record_id,license_type_raw,institution_name_raw,dba_raw,status_raw,address_raw,phone_raw,approval_date_raw,license_number_raw,nmls_raw,contact_name_raw,crd_raw,depository_raw,source_page,source_url,retrieved_at_utc,geo_municipality_code,geo_municipality_name,geo_county_fips,geo_zip,geo_lat,geo_lon,geo_attribution_source,geo_attribution_confidence
716d0be1a1cd7c144298987ff0cf35f73d024b4d407f9196aaa52486cb0a0b91,INVESTMENT ADVISOR,"U.S Bancorp Advisors, LLC",,ACTIVA,60 Livingston Ave EP-MN-N2WC Saint Paul MN 55107,1-800-888-4700,02/16/2026,IA-1772N,,Kyle Salstrom,14455,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
07bf35c1c6c232a421a8153c5c8489d72201e8e147e560d78d62c1414b4e66c5,INVESTMENT ADVISOR,UBS Asset Managers of Puerto Rico,,ACTIVA,250 Muñoz Rivera Ave. 10th Floor San Juan PR 00918,787-773-3888,08/13/2021,IA-1448N,,Luz Colón,313696,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
aaf88b5a3196582df58ac6011f3b6f1d688d1ac90c04c0ea9ec770930e94a2a6,INVESTMENT ADVISOR,UBS Financial Services Inc.,,ACTIVA,1200 Harbor Boulevard Weehawken NJ 07086,201-352-3000,03/30/2018,IA-1238N,,"Frank Martorana, Lisa Francomano",8174,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
bde1e386f3123cb8972366ab388e161e3538f09c0634b20e7a72249b990ebc9a,INVESTMENT ADVISOR,UBS Global Asset Management (Americas) Inc.,,ACTIVA,1255 Ave of the Americas New York NY 10019,212-821-3000,06/27/2001,IA-0429N,,Joseph Allessie,106838,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
aed896a87f770d86480550475e992b11c965ea9dc989474ad376ac7da1afc96f,INVESTMENT ADVISOR,UBS Swiss Financial Advisers,,ACTIVA,Loewenstrasse 49 Zurich 8001,+41-44237-8800,11/18/2009,IA-0848N,,Volker Niederlaender,130668,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
bbdbbfcf80d6924ce17179a116a8c32538dec08242bddf4647b2d9b12cc16823,INVESTMENT ADVISOR,Ucap Asset Management LLC,,ACTIVA,275 Madison Avenue 38th Floor New York NY 10016,646-809-3600,09/13/2019,IA-1313N,,David Wasitowski,170846,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
04f9ef23e6695be2b207687c0aacc19c5b9a5235c30abc654a33ead28efb9848,INVESTMENT ADVISOR,"UMB Private Wealth Management, LLC",,ACTIVA,1010 Grand 3rd Floor Kansas City MO 64106,1-816-860-7000,03/30/2026,IA-1787N,,Kristine Starkman,306374,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
dcd8390a265f4ebac5fa7a84a14099d1d8722eee8a71f37a6917d140f47696ad,INVESTMENT ADVISOR,UNEST (U-NEST Holdings Inc.),,ACTIVA,5161 Lankershim Blvd Suite 250 NORTH HOLLYWOOD CA 91601,1-800-978-1858,03/28/2020,IA-1341N,,,308125,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
3e2ccd48301393008846ff31a320fd2b2494ed49aaa5733e63a147e2a0601ce6,INVESTMENT ADVISOR,"Uniplan Investment Counsel, Inc.",,ACTIVA,22939 West Overson Road Union Grove WI 53182,262-534-3000,03/22/2016,IA-1107N,,Mary Beth Jacobson,154718,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
f90a537f47a580ae39b087d394a50c1168696abcc5685a94b71c73e501ea665f,INVESTMENT ADVISOR,Universal Financial Services Inc.,,ACTIVA,Metro Office Park Calle 1 Lote 10 Guaynabo PR 00968,787-793-7202,05/21/2021,IA-1418N,,"Jose C. Benitez, Jose Carlos Benitez",131558,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
7ff486bc382fd076d29bc83b570c078512ba239d8ca4cd0b3c8c224cad839b4c,INVESTMENT ADVISOR,"US Bancorp Asset Management, Inc.",,ACTIVA,800 Nicollet Mall Mail Stop BC-MN-H04N Minneapolis MN 55402,612-303-4096,05/01/2001,IA-0424N,,Ruth M Mayr,111912,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
db555efbd84cb1908ee1dbc586cec87be8759562a1ec427bb36b36dd1dde49d1,INVESTMENT ADVISOR,"Valmark Advisers, Inc.",,ACTIVA,130 Springside Drive Suite 300 Akron OH 44333,800-765-5201,05/24/2021,IA-1426N,,Douglas F Wilburn,108050,NO,7,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=7&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
c5b2e9eb9c2626d810cc0c83185bae07ead61a342b9df763788baedaf02d48a6,INVESTMENT ADVISOR,Van Eck Absolute Return Advisers Corp.,,ACTIVA,666 Third Avenue 9th Floor New York NY 10017-4033,212-293-2000,10/12/2021,IA-1457N,,Francesco Michael Gozzillo,137177,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
79c91081c21da7e99af922d8c77a3471341bb29ad72344957fd8514c348d127b,INVESTMENT ADVISOR,VAN ECK Associates Corp.,,ACTIVA,335 Madison Ave 19th Fl New York NY 10017,212-293-2000,12/16/1997,IA-0262N,,Janet Squitieri,105080,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
c7d374042b9192a6f7f72c517c8a0f832e51206174e5c488b295d722c59983f3,INVESTMENT ADVISOR,"Vanguard Advisers, Inc.",,ACTIVA,100 Vanguard Blvd V26 Malvern PA 19355,610-669-1000,04/01/1996,IA-0205N,,Natalie Bej,106715,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
52b4c41cab407ae8426f6124cb5d3e66abcddf2fe604a5104d6321e0c942d891,INVESTMENT ADVISOR,Vauban Wealth Management,,ACTIVA,"Lot K-2 Marginal Street, Suite 201 Oasis Gardens Development Guaynabo PR 00969",1-787-425-0035,11/08/2019,IA-1319N,,Mariela Torres,305222,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
8c26431be871b6c1c0d4c146f0eea7c1fcef4eb483a327e4ba0ed7dcb2f52870,INVESTMENT ADVISOR,"Vector Technologies, LLC",,ACTIVA,6000 Indian Creek Drive Suite 501 Miami Beach FL 33140,305-317-0140,09/20/2023,IA-1575N,,David Naylor,323237,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
adb6461cf651b6dc60a53633f1742743f1f0e8533e33990658f529fb1fc0012e,INVESTMENT ADVISOR,Vest Wealth Inc.,,ACTIVA,9106 Canopy Oak Lane 403 Riverview FL 33578,646-221-5617,04/13/2022,IA-1523N,,Alvaro Luis Pereyra,316132,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
17eff553b087160229c23b1bbb3e128621ba107580ed40e11f9c3073866ea46e,INVESTMENT ADVISOR,Vestwell Advisors LLC,,ACTIVA,1410 Broadway 23rd Floor New York NY 10018,917-979-5358,01/08/2021,IA-1379N,,Allison Brecher,284173,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
dbc23977e92c55eebf1abffac8f41172b3d1e784e55f7f480f69284e6fa66460,INVESTMENT ADVISOR,Victory Capital Management Inc.,,ACTIVA,15935 La Cantera PKWY San Antonio TX 78256,877-660-4400,12/10/2025,IA-1761N,,Charles B Mathes,106189,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
62edebbbd09d628c2b9126213a42b417937336d1050b5d63e47c77b61cf77357,INVESTMENT ADVISOR,Viden Arbor Capital,,ACTIVA,9231 Ann Arbor RD. W. Plymouth MI 48170,855-344-4368,07/21/2022,IA-1531N,,Peter Uher,169533,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
2412d3ac5658e27d718d035776810a0be4ce9ba788b904fb40840c7cf7b039ac,INVESTMENT ADVISOR,"Vimvest Securities, LLC",,ACTIVA,3322 Bee Ridge Rd Sarasota FL 34239,941-925-2121,05/13/2021,IA-1424N,,Philip Bruce Dickson,285309,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
7c5d46ab9260a6bec60a5725691186868b0cd87204bcf31f49ab07ce43984a7b,INVESTMENT ADVISOR,"Virtus Fund Advisers, LLC",,ACTIVA,One Financial Plaza Hartford CT 06103,800-248-7971,03/11/2021,IA-1394N,,David Fusco,107346,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
f514ea630b691a5451f063e5dfd73f0ceaec11be14b9f9c65c509284b78e653f,INVESTMENT ADVISOR,Vise AI Advisors,,ACTIVA,One World Trade Center Suite #84A New York City NY 10007,646-374-0888,03/28/2021,IA-1399N,,Shah Hafizi,301761,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
2647a3b773fc2bc3832c8c624b637f46e6b5508d7124f48f91424120c47c63a7,INVESTMENT ADVISOR,Vision2020 Wealth Management Corp.,,ACTIVA,One World Financial Center 15 Fl New York NY 10281,212-551-5732,06/21/2010,IA-0870N,,Rob Guldner,154149,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
bb73fd7ae5254921007e18632f60080d4af533ca5e4f71f3743c274605cbce2d,INVESTMENT ADVISOR,Voleon Capital Management LP,,ACTIVA,1919 Shattuck Avenue Floors 6-7 Berkeley CA 94704-1033,1-510-704-9870,03/31/2026,IA-1794N,,"Julianne Dixon, Julianne Dixon",147443,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
4a9b19a320bf1debe5a896fc2d7da39faf1c91bd1b18a1b9d5326dedf8775171,INVESTMENT ADVISOR,"Vontobel Asset Management, Inc.",,ACTIVA,1540 Broadway 38th Floor New York NY 10036,212-415-7000,03/30/2012,IA-0918N,,Joseph Mastoloni,105007,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
b51ba4942fd44a5024009b9499e3b482d2d9ff00190e95282baf0a479f29b6bb,INVESTMENT ADVISOR,"Voya Financial Advisors, Inc.",,ACTIVA,699 Walnut Street Suite 1000 Des Moines IA 50309,1-800-356-2906,12/28/2000,IA-0385N,,"Paul Heywood, Daniel Burkott",2882,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
51de933cb5152d8b58d3cc683600067d16739921ac77b8f3aa9dd467a57141fb,INVESTMENT ADVISOR,Voya Investment Management Co. LLC,,ACTIVA,230 Park Ave New York NY 10169,212-309-8200,06/30/2004,IA-0589N,,Deborah Hammalian,106494,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
6e5ed06362cf16affbe17599c9fb80ef289069bc003453fd906ecf9939d9e376,INVESTMENT ADVISOR,"Voya Retirement Advisors, LLC",,ACTIVA,"One Orange Way, C2N Windsor CT 06095",860-580-2819,03/31/2005,IA-0622N,,Michelle Rosenberg,3989,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
69edfdfd7186365c621d2f17dbd3f23bbdb34d2c440d9421e27fb22d329f940f,INVESTMENT ADVISOR,VRM Penzini Capital L.L.C.,,ACTIVA,322 De Diego Avenue Suite 301 San Juan PR 00920,787-305-1015,04/27/2026,IA-1781N,,Carlos Penzini,336315,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
81f812c4faefe14b845cf809194576b0128cfc08bd1eaaaf86ed59bda612aed2,INVESTMENT ADVISOR,Vulcan Value Partners LLC,,ACTIVA,"Three Protective Center 2801 Highway 280 South, Suite 300 Birmingham AL 35223",205-803-1582,03/22/2018,IA-1241N,,Willaim Blevin Naff,151190,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
41c43c54629ad2b3d1c41808c82b1e27df930dccdbc0ccf5b710b63c13c804be,INVESTMENT ADVISOR,Wahed,,ACTIVA,"HDS Business Center, Office No. 103 Cluster M, Jumeirah Lake Towers Dubai",1-855-976-4747,04/06/2017,IA-1166N,,Sufyan Mohammed,242793,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
dc5975cdc57dcc8df77594f5d2ceaf1bffdb422377341f4cadc9c9f95cb4fa0c,INVESTMENT ADVISOR,Wasatch Advisors Inc.,,ACTIVA,505 Wakara Way 3rd Fl Salt Lake City UT 84108,801-533-0777,06/19/2002,IA-0500N,,VENICE F. EDWARDS,106081,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
83d1a2406adcf73a907b665d8295af07a5cc9b7819beca66b3b759bf6e515732,INVESTMENT ADVISOR,Washington Crossing Advisers LLC,,ACTIVA,18 Columbia Turnpike Florham Park NJ 07932,973-549-4052,03/15/2017,IA-1153N,,,281511,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
0c749fd971411f5017100bff69b612947da7a2eb7960d6e957410bda67611a53,INVESTMENT ADVISOR,WCM Investment Management,,ACTIVA,281 Brooks St Laguna Beach CA 92651-2974,949-380-0200,08/31/2005,IA-0646N,,David Andrew Brewer,104702,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
979d3f5ad7de0ffb5f01c012be2ad986f52e88f60b3ca4e65fcc55cc288cb165,INVESTMENT ADVISOR,Wealthfront Inc.,,ACTIVA,900 Middlefield Rd 2nd Floor Redwood City CA 96063,650-249-4258,10/31/2016,IA-1134N,,John Torola,148456,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
825cd2de24a264f5fbb70f38514060917dc783e8af2444c243e41c968f9fab17,INVESTMENT ADVISOR,Webull Advisors LLC,,ACTIVA,200 Carillon Parkway St. Petersburg FL 33716,1-917-725-2408,08/17/2023,IA-1605N,,Sara Schwartz,304881,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
0dbd737f49a505efc1dc63cc30bd463c26a30e5491b6fa36b7954b149c5aaa19,INVESTMENT ADVISOR,Wedbush Securities Inc.,,ACTIVA,1000 Wilshire Blvd. Suite 900 Los Angeles CA 90017,213-688-6608,09/30/2014,IA-1027N,,"Vincent J. Moy, Vincent J. Moy",877,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
148baf568d3e9bfc56192e92fbcd63565137ede0e8b58fbf139b0d78c61f600b,INVESTMENT ADVISOR,Wells Capital Management Inc.,,ACTIVA,525 Market St 10th Fl San Francisco CA 94105,415-396-8000,09/29/2000,IA-0371N,,Siobhan Foy,104973,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
40dd09173251a4d24a621afd7c8ed49cb3ab8bf207cf2480a5182b5ff054e3ac,INVESTMENT ADVISOR,"Wells Fargo Advisors Financial Network, LLC",,ACTIVA,One North Jefferson Avenue St Louis MO 63103,800-999-4328,03/28/2016,IA-1113N,,Paul Sankovich,11025,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
8c8b73d4ea798fb440f15172cc91042e1a26400128b187ef6a3a1e72374e1f41,INVESTMENT ADVISOR,"Wells Fargo Clearing Services, LLC",,ACTIVA,One North Jefferson Avenue St. Louis MO 63103,314-955-9949,08/02/2002,IA-0508N,,"Chris Ragsdale, Robert T Mooney",19616,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
fef7db411b156fae1786e9e5b4781b1a2363673f65b5ddb6f3721406ab9788c2,INVESTMENT ADVISOR,"Wells Fargo Funds Management, LLC",,ACTIVA,525 Market St 12th Fl San Francisco CA 94105-2724,415-396-6122,03/26/2010,IA-0862N,,Robert Guerin,110841,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
703435bcdbabc14daed652aaab4750cbfbdac9cc9004415b6f48800851859448,INVESTMENT ADVISOR,"Wells Fargo Investment Institute, Inc.",,ACTIVA,"401 South Tryon Street 2nd Floor, D1050-026 Charlotte NC 28202",704-715-4564,03/31/2017,IA-1164N,,Brigid (NMN) Breen,133204,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
d453b03fb328927474e4120103b3241ba1d28e436dca37063706321a0ed1bd54,INVESTMENT ADVISOR,"Westend Advisors, LLC",,ACTIVA,4064 Colony Road Suite 130 Charlotte NC 28211,704-556-9300,03/23/2021,IA-1397N,,James W. Cox IV,133279,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
ad05e9ada00c1abf18eb46457454416e10321d3fe51c9d9909dccb428909cf16,INVESTMENT ADVISOR,Western Asset Management Company,,ACTIVA,385 E Colorado Blvd Pasadena CA 91101,626-844-9400,06/29/2007,IA-0755N,,Kevin Ehrlich,110441,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
bd070e0c932e46c7ea599d903de5d7f0429f4e35bf920d62f1e0041886f64c9d,INVESTMENT ADVISOR,Western Wealth Management LLC,,ACTIVA,440 Indiana St. Suite 100 Golden CO 80401,303-393-2404,03/29/2021,IA-1401N,,Gerhardt E. Buenning,283545,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
92512aab6b362cf45edfbe7e79132d5ecc9857caa18f4141e5e67133430c427c,INVESTMENT ADVISOR,"Westfield Capital Management Company, L.P.",,ACTIVA,One Financial Center Boston MA 02111,617-428-7100,06/30/2008,IA-0797N,,Helen McAuley,146990,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
82fe270f26dd3fab6fbacfaacfc02d09fedd80e4e1fef29df4cd889ff2e46ac3,INVESTMENT ADVISOR,William Blair,,ACTIVA,222 West Adams St Chicago IL 60606-5312,312-236-1600,12/04/2003,IA-0570N,,"Kenneth L Wagner, Walter R Randall Jr",1252,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
6837001fe938110742d3b05ec2d223b0459de1c3b1327e393d0b70c76d388ec0,INVESTMENT ADVISOR,"William Blair Investment Management, LLC",,ACTIVA,222 West Adams St. Chicago IL 60606,312-236-1600,12/04/2014,IA-1034N,,"Walter R. Randall, Jr.",173961,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
861dbbbb89b103d26ee0d148bf4778d5f092252c57bcb4db08c66114ab55ec90,INVESTMENT ADVISOR,"Williams Jones Wealth Management, LLC",,ACTIVA,717 Fifth Avenue 11th Floor New York NY 10022,212-935-8750,03/20/2025,IA-1708N,,Jeff Schweon,301925,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
a3a08f13dbe06cb921ec9f4f175253e5ed1e2b5c65f194413e9945a493ddc109,INVESTMENT ADVISOR,Wilshire Associates Inc.,,ACTIVA,1299 Ocean Ave Suite 700 Santa Monica CA 90401-1085,310-451-3051,03/18/2010,IA-0859N,,Benkai Bouey,6210,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
cbb53e598d5b315aa42717f43b33b7abbdac7c758355cb371ade084a990ad906,INVESTMENT ADVISOR,"Win Advisors, Inc.",,ACTIVA,11440 North Jog Rd Palm Beach Gardens FL 33418-3764,561-472-2000,05/24/2019,IA-1298N,,Mary Therese Walsh,300351,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
7b3d70d62c0a4eb0becd23aec46805f2158694b91608d2e9966fc5f37cee608d,INVESTMENT ADVISOR,Winslow Capital Management LLC,,ACTIVA,4720 IDS Tower 80 S 5th St Minneapolis MN 55402,612-376-9100,08/17/2006,IA-0707N,,Laura J Hewkins,106940,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
94ebf70a6687c3f199d03e0725795cb131d7ec8056b17c78b716a265a8aeba80,INVESTMENT ADVISOR,"World Investment Advisors, LLC",,ACTIVA,24 E. Cota Street Suite 200 Santa Barbara CA 93101,888-201-5488,08/01/2024,IA-1675N,,Katherine Mach,208512,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
c5d6c43a89a6994f2ed750b0d496cb57f435aeb37dd9160b5c75e6d43dcc5e15,INVESTMENT ADVISOR,"X-Square Capital, LLC",,ACTIVA,"Popular Center Building 209 Muñoz Rivera, Suite 1111 Hato Rey PR 00918",787-282-1621,07/12/2013,IA-0952N,,Ruben A Tapia Vargas,167237,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
27c91c5dea9afbe54c0e862b2675639a130d32b034da0feeffea6ae86ea7cf1d,INVESTMENT ADVISOR,Yieldstreet,,ACTIVA,300 Park Avenue 15th Floor New York NY 10022,844-943-5378,08/02/2023,IA-1603N,,Frances Rabias,282487,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
c88ff4872ccfb09b11eb12633c21a726e7af29950bd0d181a4367dbf17c415d4,INVESTMENT ADVISOR,Yoshi Advisory,,ACTIVA,Ferry Building 1 Suite 201 San Francisco CA 94111,1-877-665-7734,05/01/2026,IA-1798N,,Adam Israel,339574,NO,8,https://concesionarios.ocif.pr.gov/es/License/Index?LicenseTypeFilter=INVESTMENT+ADVISOR&Page=8&PageSize=100,2026-08-26T15:58:38+00:00,,,,,,,,unknown
